project,revision,path.method
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, b77a859b2443ade7d3011ee23b8d725d5e47a01f,trunk/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 728e8387e74f95ed4d08b0892c5bb65aec757a31,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 954f8017a59c8e10d8431c2da715fca5d6bab349,activemq-cpp/openwire-scripts/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 954f8017a59c8e10d8431c2da715fca5d6bab349,activemq-cpp/openwire-scripts/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 8f6d7add688399db4235da4bad60b7b54237525f,activemq-cpp/openwire-scripts/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 8f6d7add688399db4235da4bad60b7b54237525f,activemq-cpp/openwire-scripts/AmqCppTestMarshallingHeadersGenerator.java#public_Object_run();protected_String_getClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, d87f6cfd10f68066969be6731677d6d3c8db8220,activemq-cpp/openwire-scripts/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, d87f6cfd10f68066969be6731677d6d3c8db8220,activemq-cpp/openwire-scripts/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 649a0878996788994e4e5696f54c0d2991ea6842,activemq-cpp/openwire-scripts/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, 649a0878996788994e4e5696f54c0d2991ea6842,activemq-cpp/openwire-scripts/AmqCppTestMarshallingHeadersGenerator.java#public_Object_run();protected_String_getClassName(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, caa7821987c52abec4633dcb03c5f03c2924be5b,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 71566d43c456bf9e2fa19a64476abb5d2bc07f09,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, ba21634d8f83e1d29be74feaaf82a2821676dfd5,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, f8f89ef0037f241719f423864ea956b4085f33ef,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, f8f89ef0037f241719f423864ea956b4085f33ef,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, b5559ad56d5ddbf379abe164a5ce4731158178b7,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 4cf0f982891ce4def69ae32fe0c01b219df13ba3,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 98b5faa422c634d1e4213e6e8760bdea83ee8aa3,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b49111f484578b99f40f8497d093df8af89f6ea5,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, db6f580963aa57b8e0caeb8f4d8b416b9e58efb0,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, db6f580963aa57b8e0caeb8f4d8b416b9e58efb0,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, 1d76680b69c9b9cd880efcdf3c4a8e6f23f7540d,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, 1d76680b69c9b9cd880efcdf3c4a8e6f23f7540d,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, e7f3968a8b6a50c76a796f98c2c390fcab7cd400,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b9a5d828155ff97943cd1b8f787623999fe4b73f,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 594a67f8da99debcc0c25599f258271bb2c939aa,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointer();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 6d903bf7664c1e9563867337d4b774d8a6ed3a5b,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, e69186a5d79339ba4059664db9971cc833329694,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 2d2d0da1c7a29527d16afb87bf21e3405ff8c87e,activemq-cpp/openwire-scripts/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 11ecc22be0fc5194bc43cc9ddfe4a939ac965e6d,activemq-cpp/openwire-scripts/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
