project,ticketid,fixcommitid,line,bugcommitid,buggymethod,
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",163,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigDecimal_decimalValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",164,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigDecimal_decimalValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",165,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigDecimal_decimalValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",166,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigDecimal_decimalValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",167,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigDecimal_decimalValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",168,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigDecimal_decimalValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",173,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigInteger_integerValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",174,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigInteger_integerValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",175,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigInteger_integerValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",176,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigInteger_integerValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",177,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigInteger_integerValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",178,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_BigInteger_integerValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",183,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Boolean_booleanValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",184,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Boolean_booleanValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",185,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Boolean_booleanValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",186,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Boolean_booleanValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",187,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Boolean_booleanValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",188,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Boolean_booleanValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",193,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateTimeValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",194,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateTimeValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",195,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateTimeValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",196,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateTimeValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",198,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateTimeValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",199,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateTimeValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",200,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateTimeValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",205,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",206,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",207,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",208,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",209,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Date_dateValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",236,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Double_doubleValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",237,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Double_doubleValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",238,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Double_doubleValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",243,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Float_floatValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",244,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Float_floatValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",245,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Float_floatValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",246,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Float_floatValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",247,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Float_floatValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",248,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Float_floatValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",253,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Integer_intValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",254,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Integer_intValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",255,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Integer_intValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",256,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Integer_intValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",257,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Integer_intValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",258,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#public_Integer_intValue(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",318,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#protected_String_debugType(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",319,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#protected_String_debugType(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",320,5b8766b34d640232dae015c6a5c84c31ba0a6201,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/AbstractSesameBackend.java#protected_String_debugType(Value)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",235,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",236,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",237,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",240,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",241,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",242,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",243,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",244,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",245,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",246,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",247,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",248,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_Literal_createLiteral(String; Locale; URI)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",252,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_org.openrdf.model.URI_createURI(String)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",253,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_org.openrdf.model.URI_createURI(String)
marmotta,"MARMOTTA-445","5c6e30dd188af34357a18a90f29151a3e2180342",254,4dd5de63c2ce12397c37b59a6371f7882593cae6,libraries/ldpath/ldpath-backend-sesame/src/main/java/org/apache/marmotta/ldpath/backend/sesame/SesameValueBackend.java#public_org.openrdf.model.URI_createURI(String)
marmotta,"MARMOTTA-466","30dd42820c064bcf77e5b9cd7187bbf50a57fa7b",35,75e6832e35b3c650fbb5f1956e8929b18659e63c,platform/marmotta-core/src/main/java/org/apache/marmotta/platform/core/services/jaxrs/ExceptionMapperServiceImpl.java#public_void_initialise()
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",84,50088603191274f1f959f4c781d333dbbff1fc48,platform/marmotta-sparql/src/main/java/org/apache/marmotta/platform/sparql/webservices/SparqlWebService.java#noMethod
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",172,aed338df683de95f7e2873c5a043e417a19bda24,platform/marmotta-sparql/src/main/java/org/apache/marmotta/platform/sparql/webservices/SparqlWebService.java#public_Response_selectGet(String; String; HttpServletRequest)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",163,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#public_Response_queryPostForm(String; String; HttpServletRequest)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",306,50088603191274f1f959f4c781d333dbbff1fc48,platform/marmotta-sparql/src/main/java/org/apache/marmotta/platform/sparql/webservices/SparqlWebService.java#public_Response_snorqlPost(String; String)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",252,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#public_Response_snorqlPost(String; String)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",130,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#public_Response_query(String; String; HttpServletRequest)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",254,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#public_Response_snorqlPost(String; String)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",373,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",495,b83ad66e8aba6a4e274723c07d4e6d08f1e53e0c,platform/marmotta-sparql/src/main/java/org/apache/marmotta/platform/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",496,647cbaed0f84a76ac031b561c2f6753f266c2cd9,platform/marmotta-sparql/src/main/java/org/apache/marmotta/platform/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",378,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",381,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",119,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#public_Response_query(String; String; HttpServletRequest)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",383,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",384,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",385,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",386,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",387,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",388,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",389,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",390,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",392,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",391,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",394,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",395,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",134,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#public_Response_query(String; String; HttpServletRequest)
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",383,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",400,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-47","237f356e77daeef763bca3bd806186e116c62649",401,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/webservices/SparqlWebService.java#private_Response_buildQueryResponse(String; String) throws Exception
marmotta,"MARMOTTA-498","dfde1a8ea61dbbd43318af63b7278d42beddc38d",88,a85b8a52f97a36ac316fd5535d8059f6f1b2b0e2,libraries/kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/pgsql/PostgreSQLDialect.java#public_String_getValidationQuery()
marmotta,"MARMOTTA-49","dfde1a8ea61dbbd43318af63b7278d42beddc38d",88,a85b8a52f97a36ac316fd5535d8059f6f1b2b0e2,libraries/kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/pgsql/PostgreSQLDialect.java#public_String_getValidationQuery()
marmotta,"MARMOTTA-498","9198e978cc3f5f6c2432083a7d050e81134a4cf3",88,a85b8a52f97a36ac316fd5535d8059f6f1b2b0e2,libraries/kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/pgsql/PostgreSQLDialect.java#public_String_getValidationQuery()
marmotta,"MARMOTTA-49","9198e978cc3f5f6c2432083a7d050e81134a4cf3",88,a85b8a52f97a36ac316fd5535d8059f6f1b2b0e2,libraries/kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/pgsql/PostgreSQLDialect.java#public_String_getValidationQuery()
